A;Intendente Saguier;E;Pza. de los Virreye
A;Balbastro;;
A;Mariano Acosta;;
A;Somellera;;
;Taller Mariano Acosta;;
A;Ana María Janer;;
A;Nuestra Señora de Fátima;;
A;Fernández de la Cruz;;
A;Presidente Illia;;
A;Parque de la Ciudad;;
A;Cecilia Grierson;;
A;Escalada;;
A;Pola;;
A;Larrazábal;;
A;Ana Díaz;;
A;Nicolás Descalzi;;
A;Centro Cívico;;
A;Gabino Ezeiza;;
A;General Savio;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
